method,image_id,group_id,tumor,size_group,dice,candidate_source,candidate_oracle_dice_common320,selector_regret_common320,primary_failure,all_failure_flags,candidate_supply_failure,selector_choice_failure,complete_miss,over_segmentation,under_segmentation,wrong_anatomical_structure,fragmented_mask,missing_component,normal_false_positive,small_lesion_specific_failure
fully_supervised_seed43,IMG001786.jpeg,btxrd-heuristic-001074,1,small_lt_1pct,0.35046539862403886,layercam,0.70995670995671,0.4819386540959335,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
fully_supervised_seed43,IMG001791.jpeg,btxrd-heuristic-001077,1,medium_1_to_5pct,0.0,classifier448:layercam,0.4751117734724292,0.17480945570286255,complete_miss,complete_miss;under_segmentation,0,0,1,0,1,0,0,0,0,0
fully_supervised_seed43,IMG001795.jpeg,btxrd-heuristic-001080,1,large_ge_5pct,0.8680904158082582,layercam,0.8507183010618363,0.2738919334097806,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001798.jpeg,btxrd-heuristic-001083,1,small_lt_1pct,0.0,layercam,0.04657016991818754,0.04657016991818754,small_lesion_specific_failure,complete_miss;under_segmentation;small_lesion_specific_failure,0,0,1,0,1,0,0,0,0,1
fully_supervised_seed43,IMG001828.jpeg,btxrd-heuristic-001104,1,medium_1_to_5pct,0.7441673651858061,classifier448:layercam,0.770373705538046,0.10889933495300697,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
fully_supervised_seed43,IMG001858.jpeg,btxrd-heuristic-001118,1,medium_1_to_5pct,0.41460777510610486,classifier448:layercam,0.6141703377386197,0.553988755378049,missing_component,under_segmentation;missing_component,0,0,0,0,1,0,0,1,0,0
fully_supervised_seed43,IMG001867.jpeg,btxrd-heuristic-001123,1,large_ge_5pct,0.6022325646498933,classifier448:layercam,0.6181996529087753,0.6181996529087753,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001868.jpeg,btxrd-heuristic-001124,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001869.jpeg,btxrd-heuristic-001124,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001870.jpeg,btxrd-heuristic-001124,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001871.jpeg,btxrd-heuristic-001124,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001872.jpeg,btxrd-heuristic-001125,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001874.jpeg,btxrd-heuristic-001127,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001875.jpeg,btxrd-heuristic-001127,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001876.jpeg,btxrd-heuristic-001127,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001877.jpeg,btxrd-heuristic-001127,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001881.jpeg,btxrd-heuristic-001130,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001883.jpeg,btxrd-heuristic-001132,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001887.jpeg,btxrd-heuristic-001134,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001888.jpeg,btxrd-heuristic-001134,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001889.jpeg,btxrd-heuristic-001134,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001890.jpeg,btxrd-heuristic-001134,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001915.jpeg,btxrd-heuristic-001141,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001916.jpeg,btxrd-heuristic-001141,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001917.jpeg,btxrd-heuristic-001141,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001918.jpeg,btxrd-heuristic-001141,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001932.jpeg,btxrd-heuristic-001145,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001933.jpeg,btxrd-heuristic-001145,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001934.jpeg,btxrd-heuristic-001145,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001937.jpeg,btxrd-heuristic-001147,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001938.jpeg,btxrd-heuristic-001148,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001939.jpeg,btxrd-heuristic-001148,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001940.jpeg,btxrd-heuristic-001148,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001941.jpeg,btxrd-heuristic-001149,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG001942.jpeg,btxrd-heuristic-001149,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG001959.jpeg,btxrd-heuristic-001152,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002005.jpeg,btxrd-heuristic-001162,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002006.jpeg,btxrd-heuristic-001162,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002007.jpeg,btxrd-heuristic-001162,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002030.jpeg,btxrd-heuristic-001168,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002035.jpeg,btxrd-heuristic-001170,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002036.jpeg,btxrd-heuristic-001171,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002073.jpeg,btxrd-heuristic-001179,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002074.jpeg,btxrd-heuristic-001179,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002075.jpeg,btxrd-heuristic-001179,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002076.jpeg,btxrd-heuristic-001179,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002078.jpeg,btxrd-heuristic-001181,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002079.jpeg,btxrd-heuristic-001181,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002080.jpeg,btxrd-heuristic-001181,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002099.jpeg,btxrd-heuristic-001186,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002100.jpeg,btxrd-heuristic-001186,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002101.jpeg,btxrd-heuristic-001186,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002107.jpeg,btxrd-heuristic-001188,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002108.jpeg,btxrd-heuristic-001188,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002109.jpeg,btxrd-heuristic-001189,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002110.jpeg,btxrd-heuristic-001189,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002117.jpeg,btxrd-heuristic-001191,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002118.jpeg,btxrd-heuristic-001191,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002119.jpeg,btxrd-heuristic-001191,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002120.jpeg,btxrd-heuristic-001191,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002125.jpeg,btxrd-heuristic-001193,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002126.jpeg,btxrd-heuristic-001193,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002127.jpeg,btxrd-heuristic-001193,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002130.jpeg,btxrd-heuristic-001195,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002131.jpeg,btxrd-heuristic-001195,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002132.jpeg,btxrd-heuristic-001195,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002133.jpeg,btxrd-heuristic-001195,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002174.jpeg,btxrd-heuristic-001201,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002180.jpeg,btxrd-heuristic-001203,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002181.jpeg,btxrd-heuristic-001203,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002190.jpeg,btxrd-heuristic-001206,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002267.jpeg,btxrd-heuristic-001219,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002268.jpeg,btxrd-heuristic-001219,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002269.jpeg,btxrd-heuristic-001219,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002270.jpeg,btxrd-heuristic-001219,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002271.jpeg,btxrd-heuristic-001220,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002272.jpeg,btxrd-heuristic-001220,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002273.jpeg,btxrd-heuristic-001220,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002274.jpeg,btxrd-heuristic-001220,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002345.jpeg,btxrd-heuristic-001229,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002346.jpeg,btxrd-heuristic-001229,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002347.jpeg,btxrd-heuristic-001229,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002348.jpeg,btxrd-heuristic-001229,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002364.jpeg,btxrd-heuristic-001232,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002365.jpeg,btxrd-heuristic-001232,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002366.jpeg,btxrd-heuristic-001232,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002367.jpeg,btxrd-heuristic-001233,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002368.jpeg,btxrd-heuristic-001233,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002447.jpeg,btxrd-heuristic-001245,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002448.jpeg,btxrd-heuristic-001245,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002449.jpeg,btxrd-heuristic-001245,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002450.jpeg,btxrd-heuristic-001246,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002451.jpeg,btxrd-heuristic-001246,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002452.jpeg,btxrd-heuristic-001246,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002453.jpeg,btxrd-heuristic-001246,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002592.jpeg,btxrd-heuristic-001261,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002593.jpeg,btxrd-heuristic-001261,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002594.jpeg,btxrd-heuristic-001261,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002595.jpeg,btxrd-heuristic-001261,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002704.jpeg,btxrd-heuristic-001271,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002705.jpeg,btxrd-heuristic-001271,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002728.jpeg,btxrd-heuristic-001275,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002729.jpeg,btxrd-heuristic-001275,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002836.jpeg,btxrd-heuristic-001286,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002837.jpeg,btxrd-heuristic-001286,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002838.jpeg,btxrd-heuristic-001286,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002839.jpeg,btxrd-heuristic-001286,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002894.jpeg,btxrd-heuristic-001292,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002895.jpeg,btxrd-heuristic-001292,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002896.jpeg,btxrd-heuristic-001292,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG002897.jpeg,btxrd-heuristic-001292,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002932.jpeg,btxrd-heuristic-001296,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG002933.jpeg,btxrd-heuristic-001296,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003119.jpeg,btxrd-heuristic-001320,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003120.jpeg,btxrd-heuristic-001320,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003162.jpeg,btxrd-heuristic-001331,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003163.jpeg,btxrd-heuristic-001331,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003164.jpeg,btxrd-heuristic-001331,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003165.jpeg,btxrd-heuristic-001331,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003202.jpeg,btxrd-heuristic-001337,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003203.jpeg,btxrd-heuristic-001337,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003204.jpeg,btxrd-heuristic-001337,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003234.jpeg,btxrd-heuristic-001347,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003235.jpeg,btxrd-heuristic-001347,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003236.jpeg,btxrd-heuristic-001347,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003237.jpeg,btxrd-heuristic-001347,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003243.jpeg,btxrd-heuristic-001350,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003244.jpeg,btxrd-heuristic-001350,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003245.jpeg,btxrd-heuristic-001350,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003246.jpeg,btxrd-heuristic-001350,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003247.jpeg,btxrd-heuristic-001351,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003248.jpeg,btxrd-heuristic-001351,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003250.jpeg,btxrd-heuristic-001353,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003251.jpeg,btxrd-heuristic-001354,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003252.jpeg,btxrd-heuristic-001354,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003259.jpeg,btxrd-heuristic-001356,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003260.jpeg,btxrd-heuristic-001356,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003261.jpeg,btxrd-heuristic-001356,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003266.jpeg,btxrd-heuristic-001359,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003268.jpeg,btxrd-heuristic-001361,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003269.jpeg,btxrd-heuristic-001361,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003281.jpeg,btxrd-heuristic-001365,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003282.jpeg,btxrd-heuristic-001365,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003283.jpeg,btxrd-heuristic-001366,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003284.jpeg,btxrd-heuristic-001366,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003285.jpeg,btxrd-heuristic-001366,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003286.jpeg,btxrd-heuristic-001366,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003295.jpeg,btxrd-heuristic-001369,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003296.jpeg,btxrd-heuristic-001369,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003297.jpeg,btxrd-heuristic-001369,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003317.jpeg,btxrd-heuristic-001377,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003318.jpeg,btxrd-heuristic-001377,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003319.jpeg,btxrd-heuristic-001378,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003339.jpeg,btxrd-heuristic-001384,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
fully_supervised_seed43,IMG003340.jpeg,btxrd-heuristic-001384,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
fully_supervised_seed43,IMG003341.jpeg,btxrd-heuristic-001384,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
