above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
25,8,1.0,0.15288931131362915,0.0,0.999990234375,0.19165848195552826,ground_truth,22.655460357666016,12.648992538452148,0.9819746017456055,1.0,0.079716796875,btxrd-heuristic-000029,IMG000056.jpeg,0.079716796875,8163,320,masks/IMG000056.png,ebf880355e376337f340e7232fe95d1fc85f87a6e96d3e49c083c55666869a9a,0|255,320,4,,36,12,0.08099609375,3,0,3,0.7942906022071838,0.4835524559020996,0.16436588764190674,val,ok,0.15,1,8,16,8,24
23,10,1.0,0.1788240671157837,0.0,0.999990234375,0.1935318410396576,ground_truth,12.347162246704102,7.089869499206543,0.0,0.9966188669204712,0.07349609375,btxrd-heuristic-000037,IMG000071.jpeg,0.07349609375,7526,320,masks/IMG000071.png,8503fdf48569c4ddf420f4cadcaa145e0c7e5b7198a200cdab3ad02678782f84,0|255,320,5,,45,15,0.07490234375,3,0,3,0.6430540680885315,0.379536896944046,0.10058220475912094,val,ok,0.14986328125,1,8,18,10,28
26,6,1.0,0.14617566764354706,0.0,0.999990234375,0.18679551780223846,ground_truth,19.82379150390625,14.276997566223145,8.250511169433594,1.0,0.08251953125,btxrd-heuristic-000039,IMG000076.jpeg,0.08251953125,8450,320,masks/IMG000076.png,63dd911a4cfd4bef5c2533664268c6a0e4df43075347ef500775dcd5df15f787,0|255,320,3,,27,9,0.0847265625,3,0,3,0.786111056804657,0.5924926400184631,0.35768038034439087,val,ok,0.15,1,8,12,5,17
14,6,1.0,0.12446728348731995,0.0,0.999990234375,0.16396161913871765,ground_truth,19.046751022338867,10.541790008544922,3.2141847610473633,1.0,0.1173046875,btxrd-heuristic-000063,IMG000125.jpeg,0.1173046875,12012,320,masks/IMG000125.png,1fd706a77be0cd65cd2986859519b0096343cabc94afef0536a237987d8b9758,0|255,320,3,,27,9,0.117451171875,3,0,3,0.594230592250824,0.40927574038505554,0.15996848046779633,val,ok,0.15001953125,1,8,12,5,17
13,6,0.9999999403953552,0.13213224709033966,0.0,0.999990234375,0.1649107038974762,ground_truth,16.15096664428711,11.376651763916016,0.5724449157714844,1.0,0.13544921875,btxrd-heuristic-000063,IMG000126.jpeg,0.13544921875,13870,320,masks/IMG000126.png,dd1d537e50922b0247d3c077be090eaf343defe041433978563a9d6425a1bd43,0|255,320,3,,27,9,0.135458984375,3,0,3,0.5531257390975952,0.35885944962501526,0.011990097351372242,val,ok,0.15,1,8,12,5,17
48,16,1.0,0.2788892090320587,0.0,0.999990234375,0.19737520813941956,ground_truth,18.090221405029297,6.044689178466797,0.28474903106689453,1.0,0.040634765625,btxrd-heuristic-000069,IMG000137.jpeg,0.040634765625,4161,320,masks/IMG000137.png,d1b8b928b7bb3dee6e74b100537c461a4b5d02f275a0c81e81c2e05de8898108,0|255,320,8,,72,24,0.041396484375,3,0,3,0.7393006086349487,0.45630624890327454,0.18355759978294373,val,ok,0.14998046875,1,8,31,15,46
20,6,1.0,0.15094198286533356,0.0,0.999990234375,0.15757794678211212,ground_truth,23.84390640258789,18.71908187866211,3.9580020904541016,1.0,0.055234375,btxrd-heuristic-000069,IMG000138.jpeg,0.055234375,5656,320,masks/IMG000138.png,db07ded4d5a7022ca83abbf8306b3662b2501ce3daecee8f5e7b5dcd029a00b5,0|255,320,3,,27,9,0.058544921875,3,0,3,0.6726019978523254,0.46292784810066223,0.15064699947834015,val,ok,0.15,1,8,12,5,17
39,12,1.0,0.2264692485332489,0.0,0.999990234375,0.20040655136108398,ground_truth,15.2125244140625,10.364542961120605,0.31110048294067383,0.999988317489624,0.049365234375,btxrd-heuristic-000073,IMG000144.jpeg,0.049365234375,5055,320,masks/IMG000144.png,f36c0abf011e51bcdd8e621f6a3289ee97908e4c33cb08e7187a1432b9e01078,0|255,320,6,,54,18,0.049482421875,3,0,3,0.793212354183197,0.48319315910339355,0.01755979284644127,val,ok,0.15,1,8,23,10,33
24,16,1.0,0.19283026456832886,0.0,0.999990234375,0.15540865063667297,ground_truth,12.291742324829102,5.213069915771484,0.08843088150024414,0.9999967813491821,0.049375,btxrd-heuristic-000078,IMG000152.jpeg,0.049375,5056,320,masks/IMG000152.png,d04f44da5920f7a7e931d60b06a9fcf740ede3d88ff177cef25664d4be7925f0,0|255,320,8,,72,24,0.049375,3,0,3,0.5650420784950256,0.2840031087398529,0.021127987653017044,val,ok,0.15001953125,1,8,31,16,47
23,6,0.9999999403953552,0.20461778342723846,0.0,0.999990234375,0.1991720050573349,ground_truth,7.017755031585693,2.984279155731201,0.6515531539916992,0.9999996423721313,0.031875,btxrd-heuristic-000082,IMG000160.jpeg,0.031875,3264,320,masks/IMG000160.png,5ac28b6ea84076f1b4a7deed8539138c66dfb96e0c05dfa8f7ca248d25679fea,0|255,320,3,,27,9,0.031875,3,0,3,0.707969069480896,0.5580055713653564,0.34535327553749084,val,ok,0.15,1,8,12,5,17
52,12,1.0,0.28723451495170593,0.0,0.999990234375,0.21245060861110687,ground_truth,14.438108444213867,8.569527626037598,3.819455623626709,0.9999809265136719,0.053525390625,btxrd-heuristic-000082,IMG000161.jpeg,0.053525390625,5481,320,masks/IMG000161.png,8199afe972131cc4fa3b3a18d24846eced77ed0dacc7c0e73073ca67205ba9f1,0|255,320,6,,54,18,0.05373046875,3,0,3,0.7734046578407288,0.6034033298492432,0.3128739893436432,val,ok,0.15,1,8,24,10,34
14,6,1.0,0.15404313802719116,0.0,0.999990234375,0.15337733924388885,ground_truth,25.36419677734375,16.203155517578125,8.34988784790039,0.9999994039535522,0.047197265625,btxrd-heuristic-000098,IMG000200.jpeg,0.047197265625,4833,320,masks/IMG000200.png,3734c51628e6f355cafb4c6c1aae59ce85c8a67e0705885dc2801d25ed482c9d,0|255,320,3,,27,9,0.0473046875,3,0,3,0.5826842188835144,0.3971700966358185,0.11735799163579941,val,ok,0.15,1,8,12,5,17
17,6,1.0,0.21551071107387543,0.0,0.999990234375,0.17433516681194305,ground_truth,20.448993682861328,12.457460403442383,6.0676774978637695,0.9999960660934448,0.047822265625,btxrd-heuristic-000098,IMG000201.jpeg,0.047822265625,4897,320,masks/IMG000201.png,667e2d21faddd1e88e988a720e873110ad2c88e786f411343edfe8e37a037040,0|255,320,3,,27,9,0.04935546875,3,0,3,0.5954356789588928,0.3993082344532013,0.09199979901313782,val,ok,0.15,1,8,12,5,17
21,8,0.9999999403953552,0.18623152375221252,0.0,0.999990234375,0.17220965027809143,ground_truth,25.36513900756836,14.171432495117188,1.0113811492919922,1.0,0.032412109375,btxrd-heuristic-000099,IMG000202.jpeg,0.032412109375,3319,320,masks/IMG000202.png,e2651c968491564f94bf9fa81a0ec68fba4e088b85df4db25da1e21b11fe1305,0|255,320,4,,36,12,0.0327734375,3,0,3,0.768636167049408,0.4135448932647705,0.07011725753545761,val,ok,0.15,1,8,16,6,22
61,18,1.0,0.2806076407432556,0.0,0.999990234375,0.19024710357189178,ground_truth,5.802597999572754,1.3562657833099365,0.0,8.936186350183561e-05,0.018974609375,btxrd-heuristic-000109,IMG000222.jpeg,0.018974609375,1943,320,masks/IMG000222.png,db85d66aada30d136aaab78815a88427ad77964a3c0376569cbe64fa02b4ac11,0|255,320,9,,81,27,0.019482421875,3,0,3,0.7586817741394043,0.49447816610336304,0.16219161450862885,val,ok,0.125224609375,1,6,30,23,53
42,18,0.9999998807907104,0.23571087419986725,0.0,0.999990234375,0.15579412877559662,ground_truth,9.449891090393066,1.5145593881607056,0.0,0.00016732391668483615,0.02224609375,btxrd-heuristic-000120,IMG000244.jpeg,0.02224609375,2278,320,masks/IMG000244.png,cafb80ebd765635cdecb84437d25ddc73e7fabfc79d9eb7dadfebc74f42b28e3,0|255,320,9,,81,27,0.02240234375,3,0,3,0.7032266855239868,0.41471919417381287,0.10417681187391281,val,ok,0.144951171875,1,1,34,20,54
20,6,1.0,0.09024026244878769,0.0,0.999990234375,0.1643572598695755,ground_truth,18.82988739013672,14.746382713317871,0.8378467559814453,0.9995653033256531,0.018955078125,btxrd-heuristic-000121,IMG000245.jpeg,0.018955078125,1941,320,masks/IMG000245.png,93bf9ed905e36e39f44fcdaee17995f2a053a28fb17c915b03f0e85ea13d8c24,0|255,320,3,,27,9,0.01919921875,3,0,3,0.7808673977851868,0.5273888111114502,0.11699046194553375,val,ok,0.15,1,3,12,5,17
39,12,0.9999999403953552,0.2658371925354004,0.0,0.999990234375,0.19895711541175842,ground_truth,19.12474822998047,3.1881558895111084,0.0,0.9986340403556824,0.03767578125,btxrd-heuristic-000128,IMG000260.jpeg,0.03767578125,3858,320,masks/IMG000260.png,a3c9116027bc723680d7b6feeb8ead663f7ecc9bb7e7218870d3459f96eba255,0|255,320,6,,51,17,0.038203125,3,0,3,0.731037437915802,0.45879411697387695,0.16905295848846436,val,ok,0.15,1,1,16,8,24
38,12,1.0,0.18311657011508942,0.0,0.999990234375,0.19550062716007233,ground_truth,14.933732032775879,9.185080528259277,1.6315193176269531,0.9999994039535522,0.062978515625,btxrd-heuristic-000137,IMG000275.jpeg,0.062978515625,6449,320,masks/IMG000275.png,73977f0897d7aff6d6af58b8596807e12567f14efe28667896d5701cc6cd6d89,0|255,320,6,,54,18,0.063115234375,3,0,3,0.7174157500267029,0.4548923969268799,0.1465996354818344,val,ok,0.15,1,1,24,10,34
25,8,1.0,0.13539966940879822,0.0,0.999990234375,0.1872955858707428,ground_truth,11.907106399536133,4.8492631912231445,0.0,0.09779532253742218,0.02908203125,btxrd-heuristic-000140,IMG000279.jpeg,0.02908203125,2978,320,masks/IMG000279.png,6d994cfc343a6563dcdb22d2fe4d19fabdbe54853db6f8f329d2b267cfaff69b,0|255,320,4,,36,12,0.0293359375,3,0,3,0.7391766309738159,0.45118215680122375,0.08787443488836288,val,ok,0.15,1,1,14,7,21
9,8,1.0,0.11773800104856491,0.0,0.999990234375,0.14869888126850128,ground_truth,22.44097137451172,7.394156455993652,0.05913686752319336,0.999988317489624,0.098681640625,btxrd-heuristic-000145,IMG000285.jpeg,0.098681640625,10105,320,masks/IMG000285.png,37133679c9d9d4dd1a324f73c0ae0893e421b8ac29584d14731f0dca71c5e82c,0|255,320,4,,36,12,0.104609375,3,0,3,0.5763557553291321,0.3076331913471222,0.013463200069963932,val,ok,0.15,1,1,16,6,22
14,10,1.0,0.11262454837560654,0.0,0.999990234375,0.13531622290611267,ground_truth,2.7349767684936523,0.7131842970848083,0.0,0.0354466587305069,0.0016015625,btxrd-heuristic-000150,IMG000292.jpeg,0.0016015625,164,320,masks/IMG000292.png,f1be6fc19ce5b94d19ba02a51ba52e43af303ffe9da0416d0408063428f37b85,0|255,320,5,,45,15,0.001689453125,3,0,3,0.7266535758972168,0.3440173864364624,0.019844986498355865,val,ok,0.149375,1,1,17,11,28
57,16,1.0,0.27072617411613464,0.0,0.999990234375,0.24189628660678864,ground_truth,16.620079040527344,3.86576509475708,0.0,0.39737874269485474,0.000625,btxrd-heuristic-000156,IMG000300.jpeg,0.000625,64,320,masks/IMG000300.png,97b57546cf6cee18ca5cd7261a338c111d98e2fbd68f7d7e84f5230de31e7c0c,0|255,320,8,,72,24,0.000625,3,0,3,0.8003861308097839,0.5210343599319458,0.20382514595985413,val,ok,0.15,1,2,30,18,48
33,16,0.9999999403953552,0.22603261470794678,0.0,0.999990234375,0.16761943697929382,ground_truth,9.707480430603027,3.5066795349121094,0.0,0.9997041821479797,0.04234375,btxrd-heuristic-000160,IMG000306.jpeg,0.04234375,4336,320,masks/IMG000306.png,c62620f674a32f601a963c0b4bee138ca4727731d91212d635711820fb446435,0|255,320,8,,72,24,0.042392578125,3,0,3,0.75714111328125,0.40344688296318054,0.025901587679982185,val,ok,0.149326171875,1,1,28,11,39
49,18,1.0,0.237607941031456,0.0,0.999990234375,0.1645774245262146,ground_truth,12.109334945678711,3.401621103286743,0.0,0.14725865423679352,0.004091796875,btxrd-heuristic-000167,IMG000320.jpeg,0.004091796875,419,320,masks/IMG000320.png,d4df652d041395267e9d14c909ecd5f4e280f8c6f7566bac2a901f09630cfa39,0|255,320,9,,81,27,0.004091796875,3,0,3,0.6899456977844238,0.4688500165939331,0.15445980429649353,val,ok,0.15,1,1,34,15,49
16,8,1.0,0.14012295007705688,0.0,0.999990234375,0.1675620824098587,ground_truth,23.936397552490234,10.77453327178955,0.0,0.9999995231628418,0.104658203125,btxrd-heuristic-000172,IMG000327.jpeg,0.104658203125,10717,320,masks/IMG000327.png,125fbd1d34b253216b60b6e36e8affe3baf4c2ca8a1f3d2e1160ca6adcedb3bd,0|255,320,4,,36,12,0.105341796875,3,0,3,0.5951778292655945,0.34132134914398193,0.020968466997146606,val,ok,0.15,1,1,16,8,24
16,6,1.0,0.09112901985645294,0.0,0.999990234375,0.14948323369026184,ground_truth,17.823925018310547,13.298271179199219,0.3655264377593994,0.9999456405639648,0.00421875,btxrd-heuristic-000173,IMG000328.jpeg,0.00421875,432,320,masks/IMG000328.png,119e9ad3e27b1428ccde8f21370d4a6a642fa3db08fb2c5b7258ee5f494479c6,0|255,320,3,,27,9,0.00421875,3,0,3,0.7576652765274048,0.48644283413887024,0.1774633377790451,val,ok,0.15,1,1,12,5,17
60,18,1.0,0.2804775834083557,0.0,0.999990234375,0.19189931452274323,ground_truth,4.300592422485352,0.8607164621353149,0.0,1.6949411474342924e-06,0.027509765625,btxrd-heuristic-000180,IMG000337.jpeg,0.027509765625,2817,320,masks/IMG000337.png,9d33c4bc25fff7fe42c8818bb05c1e571e3bfbbaaec18fb252be550f2405575a,0|255,320,9,,81,27,0.0275390625,3,0,3,0.7360674738883972,0.5098260045051575,0.09719861298799515,val,ok,0.13435546875,1,1,30,19,49
33,14,1.0,0.14276468753814697,0.0,0.999990234375,0.14588263630867004,ground_truth,3.8554718494415283,1.8443355560302734,0.12183260917663574,0.5264369249343872,0.000673828125,btxrd-heuristic-000181,IMG000338.jpeg,0.000673828125,69,320,masks/IMG000338.png,42c1adb61e1a729c861da9d86e1bc273a8a234297dbdae4a276f0f65643a7d11,0|255,320,7,,63,21,0.000673828125,3,0,3,0.6508667469024658,0.3997916579246521,0.09500425308942795,val,ok,0.15,1,1,26,12,38
41,12,0.9999999403953552,0.20713035762310028,0.0,0.999990234375,0.21427620947360992,ground_truth,11.76697826385498,3.3801114559173584,0.0,0.001250570872798562,0.0736328125,btxrd-heuristic-000183,IMG000340.jpeg,0.0736328125,7540,320,masks/IMG000340.png,461d4639655b394124bbbdb82a7b9b89a5bae3ecda00dc0368f804c10ad82848,0|255,320,6,,54,18,0.0743359375,3,0,3,0.7503427267074585,0.5216777324676514,0.12275122851133347,val,ok,0.15,1,1,15,10,25
20,6,1.0,0.15719623863697052,0.0,0.999990234375,0.17594045400619507,ground_truth,5.5305376052856445,1.6387648582458496,0.08898282051086426,0.5543739199638367,0.032626953125,btxrd-heuristic-000203,IMG000372.jpeg,0.032626953125,3341,320,masks/IMG000372.png,55821e3c211ff4f68ff9307e9c677e1dc6a41774ac6249b4edddeebd5f6230e0,0|255,320,3,,27,9,0.03302734375,3,0,3,0.6823583841323853,0.4926207363605499,0.09835340827703476,val,ok,0.15,1,1,12,5,17
16,6,1.0,0.0971466600894928,0.0,0.999990234375,0.16825571656227112,ground_truth,17.056880950927734,9.865724563598633,0.0,0.9942330718040466,0.100546875,btxrd-heuristic-000208,IMG000378.jpeg,0.100546875,10296,320,masks/IMG000378.png,e3d7fe4a7009c39c8b7a46f5d6bae38be9393c9c9c31c5715e2478679cbdc164,0|255,320,3,,27,9,0.1008984375,3,0,3,0.6139730215072632,0.4210691750049591,0.0802650898694992,val,ok,0.150029296875,1,1,12,5,17
59,14,1.0,0.3402555584907532,0.0,0.999990234375,0.17693376541137695,ground_truth,6.906288146972656,1.4706979990005493,0.0,0.001188070047646761,0.04365234375,btxrd-heuristic-000223,IMG000408.jpeg,0.04365234375,4470,320,masks/IMG000408.png,b1b4bda97f516daa762a4e0748eb0c3fd6462f7009e7f474b95529993c542f78,0|255,320,7,,63,21,0.04404296875,3,0,3,0.7001972794532776,0.540306806564331,0.0,val,ok,0.149052734375,1,1,20,9,29
37,16,1.0,0.19602279365062714,0.0,0.999990234375,0.1765540987253189,ground_truth,10.61328125,2.210219621658325,0.0,0.02752244472503662,0.000654296875,btxrd-heuristic-000228,IMG000414.jpeg,0.000654296875,67,320,masks/IMG000414.png,58858c192b65c2d46a8ea6e7e0b5a8939b3b8826fefa42ec8765518e1e78b04f,0|255,320,8,,72,24,0.000654296875,3,0,3,0.8006228804588318,0.4121488332748413,0.06035110354423523,val,ok,0.15,1,1,29,16,45
24,8,1.0,0.1583763211965561,0.0,0.999990234375,0.195673406124115,ground_truth,14.612462997436523,10.078371047973633,0.0,0.9527164101600647,0.034765625,btxrd-heuristic-000229,IMG000415.jpeg,0.034765625,3560,320,masks/IMG000415.png,d8ad2366712d83d039f0ef39169efe67062e729ab75c7536305befb7b9eb969c,0|255,320,4,,36,12,0.034814453125,3,0,3,0.8078354001045227,0.49990808963775635,0.14964139461517334,val,ok,0.15,1,4,14,10,24
44,16,1.0,0.25917431712150574,0.0,0.999990234375,0.16728192567825317,ground_truth,9.176605224609375,0.8022230863571167,0.0,8.803247055766406e-07,0.00310546875,btxrd-heuristic-000230,IMG000416.jpeg,0.00310546875,318,320,masks/IMG000416.png,bf2976ccaf0f05ffc32789323403970ea92989ac976b5c1293884f26cd50bd48,0|255,320,8,,72,24,0.00310546875,3,0,3,0.7021167874336243,0.4490216076374054,0.06455811113119125,val,ok,0.14408203125,1,1,30,18,48
13,6,1.0,0.09554041922092438,0.0,0.999990234375,0.15694358944892883,ground_truth,15.884613037109375,5.029526710510254,0.0,0.007740591187030077,0.0011328125,btxrd-heuristic-000233,IMG000420.jpeg,0.0011328125,116,320,masks/IMG000420.png,561abab4ad3c2e5c84998f056f2c9551c83488a9544f3e4b3ca855aa7583a80c,0|255,320,3,,27,9,0.0011328125,3,0,3,0.758311927318573,0.42669278383255005,0.15889321267604828,val,ok,0.15,1,1,12,5,17
34,18,1.0,0.1998840868473053,0.0,0.999990234375,0.14039835333824158,ground_truth,9.823989868164062,0.40513235330581665,0.0,6.34096868452616e-05,0.00490234375,btxrd-heuristic-000244,IMG000439.jpeg,0.00490234375,502,320,masks/IMG000439.png,3dae5b44d798c3182b817bebf2eba8127a09160fc4312dd551bffbea87ad2af1,0|255,320,9,,81,27,0.00490234375,3,0,3,0.7039121985435486,0.40305978059768677,0.11822430044412613,val,ok,0.149677734375,1,1,35,15,50
30,12,1.0,0.15756207704544067,0.0,0.999990234375,0.19736535847187042,ground_truth,14.53010082244873,7.0395941734313965,0.35815882682800293,0.9941850304603577,0.02552734375,btxrd-heuristic-000260,IMG000467.jpeg,0.02552734375,2614,320,masks/IMG000467.png,e7b1a7135c681862d5217f7b5ba23692535716d3947964186cb0157e87d2f749,0|255,320,6,,54,18,0.025634765625,3,0,3,0.6994926929473877,0.43137088418006897,0.1304895132780075,val,ok,0.15,1,3,23,10,33
8,6,1.0,0.08046454191207886,0.0,0.999990234375,0.1415659785270691,ground_truth,20.63690757751465,13.924233436584473,7.023199081420898,0.9700637459754944,0.00095703125,btxrd-heuristic-000267,IMG000478.jpeg,0.00095703125,98,320,masks/IMG000478.png,93bf72e3adefa6cbf4bc0129d9b28e04fdd0230c165a3714944357465fab5f72,0|255,320,3,,27,9,0.00095703125,3,0,3,0.7521925568580627,0.40324655175209045,0.18201817572116852,val,ok,0.15,1,2,12,5,17
43,12,1.0,0.18215690553188324,0.0,0.999990234375,0.19634966552257538,ground_truth,16.32374382019043,8.196187973022461,0.08038908243179321,0.6890612244606018,0.006279296875,btxrd-heuristic-000269,IMG000481.jpeg,0.006279296875,643,320,masks/IMG000481.png,d3e442a29e32f02566859d7534a88bd4b7cb96a4dc4d84164a652f3d4eace46a,0|255,320,6,,54,18,0.006279296875,3,0,3,0.7808744311332703,0.5206961035728455,0.2305690497159958,val,ok,0.15,1,1,23,10,33
69,18,1.0,0.21813136339187622,0.0,0.999990234375,0.1735578328371048,ground_truth,8.88923454284668,1.2483150959014893,0.0,0.0007393350824713707,0.0161328125,btxrd-heuristic-000278,IMG000496.jpeg,0.0161328125,1652,320,masks/IMG000496.png,55c0b79ee1a6207a3aedfd5da87f371f4e07a71433d8693e82d586ad56ecafba,0|255,320,9,,81,27,0.016591796875,3,0,3,0.7391809225082397,0.5492745637893677,0.014437288977205753,val,ok,0.13904296875,1,3,33,20,53
21,8,1.0,0.10080793499946594,0.0,0.999990234375,0.19093722105026245,ground_truth,8.738933563232422,5.429021835327148,0.0,0.07951195538043976,0.0538671875,btxrd-heuristic-000287,IMG000513.jpeg,0.0538671875,5516,320,masks/IMG000513.png,2ae66d9b6034363d2fc6a92f0c12f7cdbf9d016bfbf8a29829ae5a9bcb25fa4e,0|255,320,4,,36,12,0.0538671875,3,0,3,0.7249912619590759,0.4539121389389038,0.075734943151474,val,ok,0.15,1,7,13,7,20
32,16,1.0,0.20553767681121826,0.0,0.999990234375,0.19029609858989716,ground_truth,11.384263038635254,1.8037503957748413,0.0,0.6018333435058594,0.0305078125,btxrd-heuristic-000302,IMG000542.jpeg,0.0305078125,3124,320,masks/IMG000542.png,2d1551f5561d8b4db5c5435e065acd3290c0d35561420793bbd19b1e3620a1e3,0|255,320,8,,72,24,0.03068359375,3,0,3,0.7506566643714905,0.38868677616119385,0.006066317204385996,val,ok,0.14884765625,1,1,29,19,48
