subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
anatomy,foot,7,7,0,tumor images only,0.0,0.0,0.0,0.0,165.00506564169027,125.19702232133591,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,0,0,1.0,0.0,0.0,0.0,8,0,15,1,0.14285714285714285,"{'1': 6, '2': 1}",,,0.9802511252461257,0.0,0.0,0,14102,2734,699964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.07637231503579953,0.03970223325062035,1.0,0.03970223325062035,17.63051656413562,9.405922569288977,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,{'1': 1},,,1.0,1.0,0.03970223325062035,16,0,387,101997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hand,8,8,0,tumor images only,0.15598605351153327,0.11494805428345917,0.15975475071306577,0.1732760343418081,113.65814917910015,89.331246175278,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,1,1,0.875,0.25,0.25,0.15384615384615385,8,2,13,0,0.0,{'1': 8},,,0.9892494796040662,0.3708288092652913,0.4796367381331336,5123,8692,5558,799827,0.25,0.15384615384615385,0.19047619047619047,2,0.25,0.15384615384615385,0.19047619047619047,2,0.125,0.07692307692307693,0.09523809523809523,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip bone,10,10,0,tumor images only,0.13237689347584586,0.10080278064100064,0.13327370761032542,0.1315067544910077,159.8014991846763,117.86786827191273,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,10,0,0,1.0,0.3,0.3,0.125,10,3,24,0,0.0,{'1': 10},,,0.9787552500489616,0.3646323328578799,0.3118106558015208,12015,20936,26518,964531,0.2,0.08333333333333333,0.11764705882352941,2,0.2,0.08333333333333333,0.11764705882352941,2,0.1,0.041666666666666664,0.058823529411764705,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip-joint,2,2,0,tumor images only,0.8086341661967269,0.6838231095311806,0.9257738471257106,0.7178091873411461,20.027973014307356,7.33047655321706,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,1.0,2,2,3,0,0.0,{'1': 2},,,0.9950868940284856,0.9099961700497894,0.7053061224489796,9504,940,3971,190385,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,humerus,25,25,0,tumor images only,0.35704978816294364,0.2626911672461549,0.3788188658291665,0.48060953582577476,76.00287077234564,51.963567201086256,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,24,1,1,0.96,0.68,0.68,0.47368421052631576,25,17,38,0,0.0,{'1': 25},,,0.9845997937419151,0.4258685828579895,0.6572310506459358,28744,38751,14991,2477514,0.56,0.3684210526315789,0.4444444444444444,14,0.56,0.3684210526315789,0.4444444444444444,14,0.2,0.13157894736842105,0.15873015873015872,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,knee-joint,2,2,0,tumor images only,0.6881187544785574,0.5352602455569956,0.7489873968015006,0.6740829742893271,22.689076832125664,7.747146726529957,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,{'1': 2},,,0.9909521101588205,0.7471981841395943,0.6711264016309888,5267,1782,2581,195170,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,0.5,0.3333333333333333,0.4,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,radius,7,7,0,tumor images only,0.1145397944433194,0.07519821713852472,0.16986947453096773,0.13538129607268806,118.55866247449167,81.6303780702076,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,0,0,1.0,0.5714285714285714,0.4444444444444444,0.23529411764705882,9,4,17,1,0.14285714285714285,"{'1': 6, '3': 1}",,,0.9881343208958482,0.0679278681270052,0.0907076377603782,614,8425,6155,701606,0.2222222222222222,0.11764705882352941,0.15384615384615385,2,0.1111111111111111,0.058823529411764705,0.07692307692307693,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,157.63009432693866,107.57633186883666,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.0,0.0,0.0,2,0,3,0,0.0,{'1': 2},,,0.9837131469404404,0.0,0.0,0,3314,1323,200163,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia,40,40,0,tumor images only,0.11524163828836334,0.07499847069338803,0.17429821104691517,0.36995272581170413,102.10123871355161,63.87590531736192,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,39,1,1,0.975,0.7,0.6304347826086957,0.4084507042253521,46,29,71,5,0.125,"{'2': 4, '1': 35, '3': 1}",,,0.9678104522244173,0.08890972222222222,0.6326843249654082,12803,131197,7433,3944567,0.21739130434782608,0.14084507042253522,0.17094017094017094,10,0.15217391304347827,0.09859154929577464,0.11965811965811966,7,0.021739130434782608,0.014084507042253521,0.017094017094017096,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|femur,2,2,0,tumor images only,0.1794697484704283,0.10936205468102735,0.10945273631840796,0.4981132075471698,78.66152577553498,31.599922050079137,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.5,0.3333333333333333,0.2,3,1,5,1,0.5,"{'1': 1, '2': 1}",,,0.966501210357728,0.037109924093337084,0.8380952380952381,264,6850,51,197635,0.3333333333333333,0.2,0.25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula,2,2,0,tumor images only,0.2684913217623498,0.18351889030845045,0.23297034291010194,0.3167926906112161,109.85749884452824,34.21019617861451,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.5,0.6666666666666666,0.4,3,2,5,1,0.5,"{'1': 1, '2': 1}",,,0.9669812501564573,0.23367418080409016,0.39703849950641656,2011,6595,3054,193140,0.6666666666666666,0.4,0.5,2,0.6666666666666666,0.4,0.5,2,0.3333333333333333,0.2,0.25,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula|femur,11,11,0,tumor images only,0.1855089581346037,0.1133199727947801,0.6139325643576206,0.12515545507688494,144.85611101757544,65.8402125086406,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,11,0,0,1.0,0.9090909090909091,0.3170731707317073,0.5,41,13,30,11,1.0,"{'2': 2, '4': 4, '5': 1, '3': 3, '7': 1}",,,0.9893788954285191,0.457748581666169,0.09150599892556557,9198,10896,91320,1014986,0.21951219512195122,0.3,0.2535211267605634,9,0.12195121951219512,0.16666666666666666,0.14084507042253522,5,0.024390243902439025,0.03333333333333333,0.028169014084507043,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna,3,3,0,tumor images only,0.20722232581266706,0.15034271284271286,0.2533357648703687,0.1753112905939761,93.6958541887545,76.20694083679409,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,3,0,0,1.0,0.3333333333333333,0.3333333333333333,0.2,3,1,5,0,0.0,{'1': 3},,,0.9900179649151734,0.7414820745485277,0.5184424954904522,8335,2906,7742,288217,0.3333333333333333,0.2,0.25,1,0.3333333333333333,0.2,0.25,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna|radius,1,1,0,tumor images only,0.02676659528907923,0.013564839934888768,0.01434308663224326,0.2,78.70407838047095,20.183920103158936,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,1.0,1.0,0.5,1,1,2,0,0.0,{'1': 1},,,0.9832021510633097,0.01434308663224326,0.2,25,1718,100,100557,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,unknown,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,{},1.0,0.0,1.0,,,0,0,0,19148800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,frontal,231,132,99,tumor images only,0.22167652805947413,0.1609104605642576,0.2793640033867841,0.3303564013804777,107.34575488381186,67.26821259797694,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,129,3,3,0.9772727272727273,0.5984848484848485,0.5119047619047619,0.36507936507936506,168,86,252,18,0.13636363636363635,"{'1': 114, '2': 10, '4': 4, '5': 1, '3': 2, '7': 1}",1.0,0.0,0.9866160916750405,0.25791897043900497,0.40450453465412806,108783,312989,160146,23072482,0.3392857142857143,0.2261904761904762,0.2714285714285714,57,0.27380952380952384,0.18253968253968253,0.21904761904761905,46,0.11904761904761904,0.07936507936507936,0.09523809523809523,20,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,lateral,112,41,71,tumor images only,0.14518265795131505,0.09833504332857956,0.20828582294416156,0.23396028661945145,122.85722779045761,83.4915514912917,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,41,0,0,1.0,0.4634146341463415,0.3877551020408163,0.2857142857142857,49,19,70,5,0.12195121951219512,"{'1': 36, '3': 3, '2': 2}",1.0,0.0,0.9931893565476024,0.20185858669111814,0.20853156231041858,19593,77470,74364,11297373,0.2857142857142857,0.2,0.23529411764705882,14,0.22448979591836735,0.15714285714285714,0.18487394957983194,11,0.04081632653061224,0.02857142857142857,0.03361344537815126,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,oblique,28,11,17,tumor images only,0.2643696003235452,0.1829651708562892,0.2272531962839218,0.3926426273103981,123.38713444302469,91.82815875661551,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,11,0,0,1.0,0.5454545454545454,0.5454545454545454,0.391304347826087,11,6,23,0,0.0,{'1': 11},1.0,0.0,0.993402735065565,0.35825641025641025,0.4778385772913817,10479,18771,11451,2826499,0.45454545454545453,0.21739130434782608,0.29411764705882354,5,0.45454545454545453,0.21739130434782608,0.29411764705882354,5,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,giant cell tumor,9,9,0,tumor images only,0.39966444269662715,0.29144157887192323,0.37818240727278546,0.5158733560161974,81.25063113418659,52.485416010927274,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,9,0,0,1.0,0.6666666666666666,0.6666666666666666,0.35294117647058826,9,6,17,0,0.0,{'1': 9},,,0.9753543752691494,0.48721677534362245,0.6012852428645864,20772,21862,13774,865192,0.6666666666666666,0.35294117647058826,0.46153846153846156,6,0.6666666666666666,0.35294117647058826,0.46153846153846156,6,0.2222222222222222,0.11764705882352941,0.15384615384615385,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,multiple osteochondromas,26,26,0,tumor images only,0.20278207985515667,0.13190774614515513,0.4344165770098517,0.21344383956291596,121.6862119196103,60.30062575756499,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,26,0,0,1.0,0.7692307692307693,0.4126984126984127,0.4915254237288136,63,26,59,16,0.6153846153846154,"{'3': 5, '1': 10, '2': 5, '4': 4, '5': 1, '7': 1}",,,0.9825617070050642,0.3508286884397593,0.1642224882866298,23729,43908,120764,2473999,0.2857142857142857,0.3050847457627119,0.29508196721311475,18,0.19047619047619047,0.2033898305084746,0.19672131147540983,12,0.047619047619047616,0.05084745762711865,0.04918032786885246,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,normal,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,{},1.0,0.0,1.0,,,0,0,0,19148800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteochondroma,75,75,0,tumor images only,0.08705415547044781,0.059575605584925515,0.1552417902552381,0.20908730379356033,105.38106387114212,71.03211575034575,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,72,3,3,0.96,0.4666666666666667,0.43902439024390244,0.28125,82,36,128,7,0.09333333333333334,"{'2': 7, '1': 68}",,,0.9767501450554212,0.032220555954011,0.3099033185262608,5930,178114,13205,7482751,0.17073170731707318,0.109375,0.13333333333333333,14,0.12195121951219512,0.078125,0.09523809523809523,10,0.036585365853658534,0.0234375,0.02857142857142857,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteofibroma,4,4,0,tumor images only,0.02458855193534582,0.0126947131637801,0.2597589295587747,0.24944955635885638,115.56182010240668,101.2261988529425,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,4,0,0,1.0,0.5,0.5,0.2857142857142857,4,2,7,0,0.0,{'1': 4},,,0.9777742448330684,0.0374960279631395,0.472,354,9087,396,399763,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteosarcoma,30,30,0,tumor images only,0.41832083083271787,0.3033960085845407,0.3592810693399768,0.5651797525794626,86.78067716899623,48.69898899799298,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,30,0,0,1.0,0.7,0.7,0.4642857142857143,30,21,56,0,0.0,{'1': 30},,,0.9761353164211454,0.4446759004512082,0.5061287667310859,56569,70645,55199,2889587,0.7,0.375,0.4883720930232558,21,0.7,0.375,0.4883720930232558,21,0.2,0.10714285714285714,0.13953488372093023,6,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other bt,11,11,0,tumor images only,0.09581401451795045,0.06830076172954327,0.07817082758804172,0.1595666928053592,214.051366239701,168.04745705684897,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,11,0,0,1.0,0.18181818181818182,0.18181818181818182,0.08695652173913043,11,2,23,0,0.0,{'1': 11},,,0.9796913632875778,0.08713542296986566,0.1778509674763277,2160,22629,9985,1091626,0.18181818181818182,0.08695652173913043,0.11764705882352941,2,0.09090909090909091,0.043478260869565216,0.058823529411764705,1,0.09090909090909091,0.043478260869565216,0.058823529411764705,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other mt,4,4,0,tumor images only,0.10396775191886637,0.05933018673091302,0.06269553410451177,0.31457593833128145,152.48916292394995,97.90557610022063,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,4,0,0,1.0,0.75,0.75,0.42857142857142855,4,3,7,0,0.0,{'1': 4},,,0.9540678572590352,0.10558885153242703,0.2174174776763319,2167,18356,7800,381277,0.25,0.14285714285714285,0.18181818181818182,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,simple bone cyst,20,20,0,tumor images only,0.28060852105898937,0.2092166737782933,0.26481469419299264,0.3947012658236001,124.63008652745096,86.11046592431582,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,20,0,0,1.0,0.55,0.55,0.32432432432432434,20,11,37,0,0.0,{'1': 20},,,0.9796934717986333,0.23213115981359136,0.449938329826598,12403,41028,15163,1979406,0.5,0.2702702702702703,0.3508771929824561,10,0.4,0.21621621621621623,0.2807017543859649,8,0.2,0.10810810810810811,0.14035087719298245,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
