subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
anatomy,foot,7,7,0,tumor images only,0.0,0.0,0.0,0.0,163.58260537663472,125.99470541836014,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,0,0,1.0,0.0,0.0,0.0,8,0,13,1,0.14285714285714285,"{'1': 6, '2': 1}",,,0.985550355289287,0.0,0.0,0,10318,2734,703748,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,{'1': 1},,,1.0,,0.0,0,0,403,101997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hand,8,8,0,tumor images only,0.15273371222744478,0.11288381509772438,0.17348414882797247,0.15296191830508582,115.45151634919806,91.95683062733526,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,6,2,2,0.75,0.25,0.25,0.2,8,2,10,0,0.0,{'1': 8},,,0.9922215804452338,0.4148134363078068,0.41737665012639263,4458,6289,6223,802230,0.25,0.2,0.2222222222222222,2,0.25,0.2,0.2222222222222222,2,0.125,0.1,0.1111111111111111,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip bone,10,10,0,tumor images only,0.12928667780379727,0.09827361520470686,0.1414897465829997,0.11907935254951188,137.84445479944733,91.07689642802673,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,3,3,0.7,0.2,0.2,0.13333333333333333,10,2,15,0,0.0,{'1': 10},,,0.9845991798812137,0.42057038139961056,0.28588482599330445,11016,15177,27517,970290,0.2,0.13333333333333333,0.16,2,0.2,0.13333333333333333,0.16,2,0.1,0.06666666666666667,0.08,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip-joint,2,2,0,tumor images only,0.7527030050026846,0.6057059050730296,0.9379753712423036,0.6285623566415612,23.668590116178095,9.215385487257905,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,1.0,2,2,2,0,0.0,{'1': 2},,,0.9964197046909709,0.9242926613616269,0.6206307977736549,8363,685,5112,190640,1.0,1.0,1.0,2,1.0,1.0,1.0,2,1.0,1.0,1.0,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,humerus,25,25,0,tumor images only,0.34533469537474887,0.25268171078422524,0.3664676140661438,0.4066329388953927,47.68173844730808,23.411255232249534,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,19,6,6,0.76,0.64,0.64,0.5,25,16,32,0,0.0,{'1': 25},,,0.9888374237212694,0.4643476934225833,0.5567394535269236,24349,28088,19386,2488177,0.56,0.4375,0.49122807017543857,14,0.56,0.4375,0.49122807017543857,14,0.2,0.15625,0.17543859649122806,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,knee-joint,2,2,0,tumor images only,0.6258894467635787,0.4619954213634331,0.7541551246537397,0.5612127101578233,20.086078689554157,8.781835217486545,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,1.0,2,2,2,0,0.0,{'1': 2},,,0.9927901214509119,0.7560137457044673,0.5606523955147809,4400,1420,3448,195532,1.0,1.0,1.0,2,1.0,1.0,1.0,2,0.5,0.5,0.5,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,radius,7,7,0,tumor images only,0.06002378749834809,0.03543627280120832,0.15850515463917528,0.03778983672650495,96.18813259912692,57.4880588076014,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,6,1,1,0.8571428571428571,0.2857142857142857,0.2222222222222222,0.2727272727272727,9,2,11,1,0.14285714285714285,"{'1': 6, '3': 1}",,,0.9918257090183387,0.040502562407009425,0.03619441571871768,245,5804,6524,704227,0.1111111111111111,0.09090909090909091,0.1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,155.17931731503717,108.71189039568614,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.0,0.0,0.0,2,0,3,0,0.0,{'1': 2},,,0.9896794232271953,0.0,0.0,0,2100,1323,201377,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia,40,40,0,tumor images only,0.09015811185280095,0.05951615410205032,0.10319754225118027,0.2617833444791392,96.55470196628943,57.43050415540755,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,33,7,7,0.825,0.5,0.43478260869565216,0.34375,46,20,64,5,0.125,"{'2': 4, '1': 35, '3': 1}",,,0.9743451779838087,0.09797273982056591,0.5612275153192331,11357,104563,8879,3971201,0.15217391304347827,0.109375,0.12727272727272726,7,0.10869565217391304,0.078125,0.09090909090909091,5,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|femur,2,2,0,tumor images only,0.2184331797235023,0.13974056603773585,0.1445121951219512,0.44716981132075473,76.6715947647559,28.121689764777955,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.5,0.3333333333333333,0.2,3,1,5,1,0.5,"{'1': 1, '2': 1}",,,0.9754162897034012,0.045022796352583584,0.7523809523809524,237,5027,78,199458,0.3333333333333333,0.2,0.25,1,0.3333333333333333,0.2,0.25,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula,2,2,0,tumor images only,0.23500309214594928,0.15359741309620048,0.230722525804493,0.23944549464398235,104.18546349942507,33.8329385647164,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,0.5,0.6666666666666666,0.5,3,2,4,1,0.5,"{'1': 1, '2': 1}",,,0.9736200465616942,0.2238915893356901,0.30009871668311944,1520,5269,3545,194466,0.6666666666666666,0.5,0.5714285714285714,2,0.3333333333333333,0.25,0.2857142857142857,1,0.3333333333333333,0.25,0.2857142857142857,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula|femur,11,11,0,tumor images only,0.12492914529222966,0.07312696703865058,0.6418091300285312,0.07840458660189548,140.42175656671867,59.11006212412377,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,10,1,1,0.9090909090909091,0.8181818181818182,0.2926829268292683,0.5833333333333334,41,12,24,11,1.0,"{'2': 2, '4': 4, '5': 1, '3': 3, '7': 1}",,,0.9923607198488715,0.4467739658336863,0.06296384727113552,6329,7837,94189,1018045,0.14634146341463414,0.25,0.18461538461538463,6,0.0975609756097561,0.16666666666666666,0.12307692307692308,4,0.024390243902439025,0.041666666666666664,0.03076923076923077,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna,3,3,0,tumor images only,0.1954507599417031,0.13825987702050885,0.2562790062790063,0.15795894329463234,49.0941096558404,31.992871808934193,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,3,1,2,0,0.0,{'1': 3},,,0.9920549046279408,0.7645322202992976,0.4671269515456864,7510,2313,8567,288810,0.3333333333333333,0.5,0.4,1,0.3333333333333333,0.5,0.4,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna|radius,1,1,0,tumor images only,0.0,0.0,0.0,0.0,31.005610776689497,15.425990562235066,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,0.0,0.0,0.0,1,0,1,0,0.0,{'1': 1},,,0.987338059154241,0.0,0.0,0,1295,125,100980,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,unknown,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,{},1.0,0.0,1.0,,,0,0,0,19148800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,frontal,231,132,99,tumor images only,0.19428672900318292,0.1392756391103299,0.25470088062409235,0.2560584638365047,98.497377296256,57.998707227022784,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,109,23,23,0.8257575757575758,0.49242424242424243,0.4226190476190476,0.3827751196172249,168,71,209,18,0.13636363636363635,"{'1': 114, '2': 10, '4': 4, '5': 1, '3': 2, '7': 1}",1.0,0.0,0.9895575761548698,0.2761540878452482,0.3464297268052162,93165,244201,175764,23141270,0.27976190476190477,0.22488038277511962,0.2493368700265252,47,0.25,0.20095693779904306,0.22281167108753316,42,0.09523809523809523,0.07655502392344497,0.08488063660477453,16,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,lateral,112,41,71,tumor images only,0.12554644521956265,0.08355473418096598,0.19298296268735535,0.17668186471945097,108.19413694313084,70.46187284740135,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,33,8,8,0.8048780487804879,0.3902439024390244,0.32653061224489793,0.2909090909090909,49,16,55,5,0.12195121951219512,"{'1': 36, '3': 3, '2': 2}",1.0,0.0,0.9947605430685944,0.21587769386627373,0.17463307683301935,16408,59598,77549,11315245,0.2653061224489796,0.23636363636363636,0.25,13,0.14285714285714285,0.12727272727272726,0.1346153846153846,7,0.04081632653061224,0.03636363636363636,0.038461538461538464,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,oblique,28,11,17,tumor images only,0.25264260178822334,0.17241607328672515,0.24134033232530736,0.3222900798047577,84.7451301391559,54.26134398434696,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,8,3,3,0.7272727272727273,0.5454545454545454,0.5454545454545454,0.46153846153846156,11,6,13,0,0.0,{'1': 11},1.0,0.0,0.995194480664401,0.3888069375530821,0.39662562699498405,8698,13673,13232,2831597,0.45454545454545453,0.38461538461538464,0.4166666666666667,5,0.45454545454545453,0.38461538461538464,0.4166666666666667,5,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,giant cell tumor,9,9,0,tumor images only,0.39200115609873354,0.28220193523614273,0.4001834422934396,0.4634846495195879,69.60539481964587,42.99157580615933,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,8,1,1,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.5454545454545454,9,6,11,0,0.0,{'1': 9},,,0.9805581170932096,0.5191009982711505,0.5388757019626006,18616,17246,15930,869808,0.6666666666666666,0.5454545454545454,0.6,6,0.6666666666666666,0.5454545454545454,0.6,6,0.2222222222222222,0.18181818181818182,0.2,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,multiple osteochondromas,26,26,0,tumor images only,0.16437443112470562,0.10742095675114914,0.41257532138872893,0.15826777092403638,109.76304449516924,48.321892752577924,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,22,4,4,0.8461538461538461,0.6153846153846154,0.3492063492063492,0.5208333333333334,63,22,48,16,0.6153846153846154,"{'3': 5, '1': 10, '2': 5, '4': 4, '5': 1, '7': 1}",,,0.9869459038796905,0.3607491539927652,0.1283730007682033,18549,32869,125944,2485038,0.20634920634920634,0.2708333333333333,0.23423423423423423,13,0.15873015873015872,0.20833333333333334,0.18018018018018017,10,0.06349206349206349,0.08333333333333333,0.07207207207207207,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,normal,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,{},1.0,0.0,1.0,,,0,0,0,19148800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteochondroma,75,75,0,tumor images only,0.049745561431947576,0.03097405173811655,0.10295729878035913,0.12103018649217305,99.56342844891145,61.8683217017668,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,57,18,18,0.76,0.32,0.2926829268292683,0.2549019607843137,82,24,102,7,0.09333333333333334,"{'2': 7, '1': 68}",,,0.9816951480022165,0.02699120877595909,0.20329239613274105,3890,140231,15245,7520634,0.10975609756097561,0.08823529411764706,0.09782608695652174,9,0.04878048780487805,0.0392156862745098,0.043478260869565216,4,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteofibroma,4,4,0,tumor images only,0.02225617858091948,0.01164650257266027,0.011683872767857142,0.23393854748603352,152.0622749787549,134.0665019892723,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,3,1,1,0.75,0.25,0.25,0.125,4,1,8,0,0.0,{'1': 4},,,0.9829423994129877,0.04583390340675879,0.44666666666666666,335,6974,415,401876,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteosarcoma,30,30,0,tumor images only,0.4141133629327927,0.2982506646907419,0.39114823755034517,0.4967624296815497,50.74531878169913,20.437044887895322,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,24,6,6,0.8,0.7,0.7,0.6,30,21,40,0,0.0,{'1': 30},,,0.9820183012682789,0.4853175792618663,0.44908202705604466,50193,53230,61575,2907002,0.7,0.525,0.6,21,0.7,0.525,0.6,21,0.16666666666666666,0.125,0.14285714285714285,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other bt,11,11,0,tumor images only,0.10218657173593143,0.07299328255927516,0.091763012250603,0.14102410573398683,198.73389535996492,143.81607940734193,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,7,4,4,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.10526315789473684,11,2,19,0,0.0,{'1': 11},,,0.9837586548860001,0.09401752190237797,0.1546315356113627,1878,18097,10267,1096158,0.18181818181818182,0.10526315789473684,0.13333333333333333,2,0.18181818181818182,0.10526315789473684,0.13333333333333333,2,0.09090909090909091,0.05263157894736842,0.06666666666666667,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other mt,4,4,0,tumor images only,0.10090430376308325,0.05850511464945516,0.06236542446974698,0.2734811764247544,144.61106300515627,95.69519785976478,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,4,0,0,1.0,0.5,0.5,0.3333333333333333,4,2,6,0,0.0,{'1': 4},,,0.9629134731115798,0.11474136901206547,0.19273602889535468,1921,14821,8046,384812,0.25,0.16666666666666666,0.2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,simple bone cyst,20,20,0,tumor images only,0.26211891852890445,0.19422169632437764,0.2856428090427903,0.3180954799195983,122.93256847294808,86.65860267802566,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,20,0,0,1.0,0.55,0.55,0.32432432432432434,20,11,37,0,0.0,{'1': 20},,,0.9844409666438003,0.2436360136663298,0.36733657404048464,10126,31436,17440,1988998,0.45,0.24324324324324326,0.3157894736842105,9,0.35,0.1891891891891892,0.24561403508771928,7,0.15,0.08108108108108109,0.10526315789473684,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
