image_name,group_id,group_source,group_confidence,true_class,predicted_class,true_tumor,tumor_probability,predicted_tumor,prob_class_0
IMG000496.jpeg,btxrd-heuristic-000278,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.20908716320991516,0,0.20908716320991516
IMG000513.jpeg,btxrd-heuristic-000287,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9984388947486877,1,0.9984388947486877
IMG000542.jpeg,btxrd-heuristic-000302,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9367722272872925,1,0.9367722272872925
IMG000548.jpeg,btxrd-heuristic-000305,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.999984860420227,1,0.999984860420227
IMG000549.jpeg,btxrd-heuristic-000305,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9998832941055298,1,0.9998832941055298
IMG000555.jpeg,btxrd-heuristic-000308,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9994215965270996,1,0.9994215965270996
IMG000556.jpeg,btxrd-heuristic-000308,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9998704195022583,1,0.9998704195022583
IMG000562.jpeg,btxrd-heuristic-000311,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9545186758041382,1,0.9545186758041382
IMG000576.jpeg,btxrd-heuristic-000320,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9982376098632812,1,0.9982376098632812
IMG000582.jpeg,btxrd-heuristic-000324,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999262094497681,1,0.9999262094497681
IMG000612.jpeg,btxrd-heuristic-000341,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,7.368656224571168e-05,0,7.368656224571168e-05
IMG000628.jpeg,btxrd-heuristic-000349,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,3.691900928970426e-05,0,3.691900928970426e-05
IMG000636.jpeg,btxrd-heuristic-000354,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.99785977602005,1,0.99785977602005
IMG000641.jpeg,btxrd-heuristic-000358,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.41636785864830017,0,0.41636785864830017
IMG000642.jpeg,btxrd-heuristic-000359,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9993103742599487,1,0.9993103742599487
IMG000660.jpeg,btxrd-heuristic-000370,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999978542327881,1,0.9999978542327881
IMG000672.jpeg,btxrd-heuristic-000377,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.6802478432655334,1,0.6802478432655334
IMG000681.jpeg,btxrd-heuristic-000383,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999521970748901,1,0.9999521970748901
IMG000682.jpeg,btxrd-heuristic-000384,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.00023190387582872063,0,0.00023190387582872063
IMG000699.jpeg,btxrd-heuristic-000394,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.22838523983955383,0,0.22838523983955383
IMG000727.jpeg,btxrd-heuristic-000411,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.19272011518478394,0,0.19272011518478394
IMG000747.jpeg,btxrd-heuristic-000422,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999760389328003,1,0.9999760389328003
IMG000749.jpeg,btxrd-heuristic-000424,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.999880313873291,1,0.999880313873291
IMG000750.jpeg,btxrd-heuristic-000425,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.007018867414444685,0,0.007018867414444685
IMG000751.jpeg,btxrd-heuristic-000426,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9996911287307739,1,0.9996911287307739
IMG000762.jpeg,btxrd-heuristic-000434,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999750852584839,1,0.9999750852584839
IMG000763.jpeg,btxrd-heuristic-000435,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9256174564361572,1,0.9256174564361572
IMG000793.jpeg,btxrd-heuristic-000452,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.99894779920578,1,0.99894779920578
IMG000794.jpeg,btxrd-heuristic-000452,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.999998927116394,1,0.999998927116394
IMG000838.jpeg,btxrd-heuristic-000476,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999704360961914,1,0.9999704360961914
IMG000876.jpeg,btxrd-heuristic-000501,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.964000940322876,1,0.964000940322876
IMG000895.jpeg,btxrd-heuristic-000513,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9998648166656494,1,0.9998648166656494
IMG000899.jpeg,btxrd-heuristic-000516,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999693632125854,1,0.9999693632125854
IMG000901.jpeg,btxrd-heuristic-000518,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999511241912842,1,0.9999511241912842
IMG000902.jpeg,btxrd-heuristic-000519,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999133348464966,1,0.9999133348464966
IMG000905.jpeg,btxrd-heuristic-000521,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999850988388062,1,0.9999850988388062
IMG000917.jpeg,btxrd-heuristic-000527,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9998179078102112,1,0.9998179078102112
IMG000918.jpeg,btxrd-heuristic-000528,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9874234795570374,1,0.9874234795570374
IMG000924.jpeg,btxrd-heuristic-000533,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.999660849571228,1,0.999660849571228
IMG000928.jpeg,btxrd-heuristic-000536,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9764021635055542,1,0.9764021635055542
IMG000930.jpeg,btxrd-heuristic-000538,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9894211292266846,1,0.9894211292266846
IMG000931.jpeg,btxrd-heuristic-000539,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9994780421257019,1,0.9994780421257019
IMG000932.jpeg,btxrd-heuristic-000540,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999533891677856,1,0.9999533891677856
IMG000944.jpeg,btxrd-heuristic-000547,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9998735189437866,1,0.9998735189437866
IMG000963.jpeg,btxrd-heuristic-000561,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9996812343597412,1,0.9996812343597412
IMG000969.jpeg,btxrd-heuristic-000566,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9984475374221802,1,0.9984475374221802
IMG000971.jpeg,btxrd-heuristic-000568,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.999821126461029,1,0.999821126461029
IMG000993.jpeg,btxrd-heuristic-000581,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999997615814209,1,0.9999997615814209
IMG000996.jpeg,btxrd-heuristic-000583,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999957084655762,1,0.9999957084655762
IMG001006.jpeg,btxrd-heuristic-000591,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999881982803345,1,0.9999881982803345
IMG001007.jpeg,btxrd-heuristic-000592,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999974966049194,1,0.9999974966049194
IMG001024.jpeg,btxrd-heuristic-000600,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.8426088094711304,1,0.8426088094711304
IMG001030.jpeg,btxrd-heuristic-000605,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9786189198493958,1,0.9786189198493958
IMG001056.jpeg,btxrd-heuristic-000620,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.997708797454834,1,0.997708797454834
IMG001059.jpeg,btxrd-heuristic-000622,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9974527955055237,1,0.9974527955055237
IMG001060.jpeg,btxrd-heuristic-000623,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999990463256836,1,0.9999990463256836
IMG001092.jpeg,btxrd-heuristic-000639,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999948740005493,1,0.9999948740005493
IMG001094.jpeg,btxrd-heuristic-000641,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999896287918091,1,0.9999896287918091
IMG001098.jpeg,btxrd-heuristic-000644,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9986937642097473,1,0.9986937642097473
IMG001106.jpeg,btxrd-heuristic-000649,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999927282333374,1,0.9999927282333374
IMG001136.jpeg,btxrd-heuristic-000669,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9911295175552368,1,0.9911295175552368
IMG001140.jpeg,btxrd-heuristic-000672,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999884366989136,1,0.9999884366989136
IMG001141.jpeg,btxrd-heuristic-000673,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999885559082031,1,0.9999885559082031
IMG001174.jpeg,btxrd-heuristic-000693,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9994391798973083,1,0.9994391798973083
IMG001190.jpeg,btxrd-heuristic-000702,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9999978542327881,1,0.9999978542327881
IMG001191.jpeg,btxrd-heuristic-000702,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9999604225158691,1,0.9999604225158691
IMG001202.jpeg,btxrd-heuristic-000707,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999594688415527,1,0.9999594688415527
IMG001206.jpeg,btxrd-heuristic-000710,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9996552467346191,1,0.9996552467346191
IMG001215.jpeg,btxrd-heuristic-000715,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9998739957809448,1,0.9998739957809448
IMG001216.jpeg,btxrd-heuristic-000715,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,1.0,1,1.0
IMG001219.jpeg,btxrd-heuristic-000717,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999946355819702,1,0.9999946355819702
IMG001231.jpeg,btxrd-heuristic-000724,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9693350195884705,1,0.9693350195884705
IMG001235.jpeg,btxrd-heuristic-000727,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9988213181495667,1,0.9988213181495667
IMG001245.jpeg,btxrd-heuristic-000732,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999994039535522,1,0.9999994039535522
IMG001248.jpeg,btxrd-heuristic-000735,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9982587695121765,1,0.9982587695121765
IMG001251.jpeg,btxrd-heuristic-000738,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9998897314071655,1,0.9998897314071655
IMG001259.jpeg,btxrd-heuristic-000745,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.999893069267273,1,0.999893069267273
IMG001272.jpeg,btxrd-heuristic-000753,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.047376688569784164,0,0.047376688569784164
IMG001280.jpeg,btxrd-heuristic-000760,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9998134970664978,1,0.9998134970664978
IMG001315.jpeg,btxrd-heuristic-000783,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999998807907104,1,0.9999998807907104
IMG001352.jpeg,btxrd-heuristic-000808,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999288320541382,1,0.9999288320541382
IMG001353.jpeg,btxrd-heuristic-000809,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9964908957481384,1,0.9964908957481384
IMG001371.jpeg,btxrd-heuristic-000821,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.73814857006073,1,0.73814857006073
IMG001379.jpeg,btxrd-heuristic-000826,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9777127504348755,1,0.9777127504348755
IMG001391.jpeg,btxrd-heuristic-000833,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999990463256836,1,0.9999990463256836
IMG001394.jpeg,btxrd-heuristic-000836,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.00022619312221650034,0,0.00022619312221650034
IMG001402.jpeg,btxrd-heuristic-000840,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9988219141960144,1,0.9988219141960144
IMG001405.jpeg,btxrd-heuristic-000842,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9879108667373657,1,0.9879108667373657
IMG001448.jpeg,btxrd-heuristic-000868,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.999589741230011,1,0.999589741230011
IMG001453.jpeg,btxrd-heuristic-000871,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999154806137085,1,0.9999154806137085
IMG001454.jpeg,btxrd-heuristic-000872,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9951476454734802,1,0.9951476454734802
IMG001455.jpeg,btxrd-heuristic-000873,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999998807907104,1,0.9999998807907104
IMG001468.jpeg,btxrd-heuristic-000880,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.8921210765838623,1,0.8921210765838623
IMG001473.jpeg,btxrd-heuristic-000883,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.30708470940589905,0,0.30708470940589905
IMG001476.jpeg,btxrd-heuristic-000885,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.0014705467037856579,0,0.0014705467037856579
IMG001483.jpeg,btxrd-heuristic-000889,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.7103646993637085,1,0.7103646993637085
IMG001490.jpeg,btxrd-heuristic-000893,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9998317956924438,1,0.9998317956924438
IMG001491.jpeg,btxrd-heuristic-000893,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.999996542930603,1,0.999996542930603
IMG001517.jpeg,btxrd-heuristic-000907,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999998807907104,1,0.9999998807907104
IMG001538.jpeg,btxrd-heuristic-000916,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,0,1,0.18671974539756775,0,0.18671974539756775
IMG001539.jpeg,btxrd-heuristic-000916,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.6634505987167358,1,0.6634505987167358
IMG001551.jpeg,btxrd-heuristic-000922,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9995623230934143,1,0.9995623230934143
IMG001563.jpeg,btxrd-heuristic-000930,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999997615814209,1,0.9999997615814209
IMG001580.jpeg,btxrd-heuristic-000940,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9986756443977356,1,0.9986756443977356
IMG001581.jpeg,btxrd-heuristic-000940,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.8305412530899048,1,0.8305412530899048
IMG001601.jpeg,btxrd-heuristic-000951,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9982985854148865,1,0.9982985854148865
IMG001606.jpeg,btxrd-heuristic-000955,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9912149906158447,1,0.9912149906158447
IMG001607.jpeg,btxrd-heuristic-000956,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999428987503052,1,0.9999428987503052
IMG001612.jpeg,btxrd-heuristic-000959,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999977350234985,1,0.9999977350234985
IMG001617.jpeg,btxrd-heuristic-000962,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999935626983643,1,0.9999935626983643
IMG001632.jpeg,btxrd-heuristic-000972,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.0004244595183990896,0,0.0004244595183990896
IMG001638.jpeg,btxrd-heuristic-000978,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999998807907104,1,0.9999998807907104
IMG001642.jpeg,btxrd-heuristic-000981,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,1.0,1,1.0
IMG001643.jpeg,btxrd-heuristic-000982,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,1.0,1,1.0
IMG001661.jpeg,btxrd-heuristic-000993,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,1.0,1,1.0
IMG001666.jpeg,btxrd-heuristic-000997,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999991655349731,1,0.9999991655349731
IMG001716.jpeg,btxrd-heuristic-001029,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999966621398926,1,0.9999966621398926
IMG001719.jpeg,btxrd-heuristic-001031,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9621887803077698,1,0.9621887803077698
IMG001723.jpeg,btxrd-heuristic-001033,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999951124191284,1,0.9999951124191284
IMG001744.jpeg,btxrd-heuristic-001047,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999997615814209,1,0.9999997615814209
IMG001759.jpeg,btxrd-heuristic-001056,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9777888655662537,1,0.9777888655662537
IMG001760.jpeg,btxrd-heuristic-001057,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9999923706054688,1,0.9999923706054688
IMG001761.jpeg,btxrd-heuristic-001057,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,1,1,1,0.9999997615814209,1,0.9999997615814209
IMG001781.jpeg,btxrd-heuristic-001069,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,0,1,0.049746304750442505,0,0.049746304750442505
